d,n,f_com,H,W,M_max,mass,dMdtheta_avs,dMdtheta_0,M_min,BM,angle,int_M_stable,GM
0.7072516576236625,0.857826577114135,0.7758625523674127,2.74451626941316,1.6973774258486087,7.853186561995191,0.05431284009665243,,7.9931836332447315,-0.29530708033029845,0.15601462289656923,,9.86220844592752,-0.38822040545811987
0.4043157485816295,1.4279798296864203,0.8422200910891615,2.2858792233694643,1.9474796779285175,8.447135320712729,0.038203286440158066,,13.179424289278309,-1.2739301787735447e-15,0.18756878720541828,,14.932056892242077,-0.8853030227234907
0.39722727567079896,0.9436179829948265,0.831860283736019,1.7459782251936764,2.822199311290134,5.126354865230506,0.034651719545530826,,2.6643646156734677,-9.09950127695389e-16,0.4915591021142806,,7.5901796570134366,-0.20925107238566792
0.3186370672625984,0.9058499170721668,0.5617813223794769,2.7694588599783563,3.332616144211836,2.0034983316075703,0.05046126589520375,,1.9956866064133976,-10.057778535320532,0.37103875541933296,,-10.0720502801083,-0.1056311069055319
0.6171697271923884,1.4613269899472503,0.6560036355996419,2.3864912300045553,3.3394361891901614,5.25358451428312,0.10702112224593452,10.108453620689241,-6.781845672451654,-4.035930014913414,0.599431464457267,1.06873634252202,-2.387932869443903,0.18659949171537715
0.6580614399362951,1.1853503551194917,0.7508477778024897,1.2098183498057735,3.4559525772408795,6.376840876633001,0.0521654871211727,7.82477614312639,-19.855365435221294,-4.667105025688164,1.3609046886440768,1.1240999276160855,-3.0421371791951977,1.0968199511882677
0.2889720347467628,1.1411592486493263,0.10811495132827248,2.435796449828534,1.5975055659958453,5.763017475404131e-16,0.021782324560321406,,-5.567540774576755,-13.153146759357153,0.09807050143865027,,-21.475421330807354,0.6448772969726698
0.7116278510232961,0.9750020632910184,0.7148258316663073,2.5689765486829392,2.1905776590975568,5.71254576893841,0.07152207112699804,,3.4486673035851583,-1.8139102030708334,0.26769561865457403,,5.197644411092957,-0.1233764205573531
0.4340073083730033,1.3125739604581943,0.1146059406559754,1.6347444375712084,3.3909376245404226,0.1231447080158418,0.04953310664574572,-3.228231070054195,-24.145702667975186,-18.594657368518373,0.7886217770564264,2.8117567890028914,-32.232957797768506,1.2310265617600318
0.44155071906641047,1.030915846514704,0.8259941526500403,1.734120011802968,2.4823732865207564,4.273389570978752,0.03429919492457993,,4.021071383718984,-9.706134695417483e-16,0.3874391311470671,,8.055455387030023,-0.312043457256004
0.5385727078668875,0.966857804474603,0.5509122643443187,1.0871615673387738,1.188371892056354,3.1848254469338617e-16,0.011912232589672871,,-0.44527375961751997,-0.5531416558377431,0.16895988698495307,,-1.1266492608716323,0.09890004374174449
0.2989005585674219,0.6181970222581439,0.3429806387970744,1.4899279738136386,2.5954803084985327,1.0355451549919323,0.015549372470038757,4.364817894624171,-3.2061008488095375,-4.43700438191899,0.3425604679735469,2.5442007644033793,-6.550104129251086,0.4927906322194391
0.31809288304709166,1.4235123476954226,0.7767512883698546,1.9585985319056447,1.9150366014647922,3.908412103822023,0.025384540360627504,,6.64220836518141,-8.492867858490297e-16,0.20633982289353314,,6.328843513527327,-0.6920368488983486
0.6744464735565263,0.8529306962120042,0.19740409664721809,1.9674149113324695,2.884159050476395,1.8350660908523677e-15,0.06289221830042371,,-32.42852299159797,-22.001164872622738,0.5750849825554617,,-47.18241978682754,1.2797763894721146
0.7462339392881876,1.2611761416498917,0.6551012622185572,1.2480249038219986,1.0910001469409207,0.5243455577064966,0.020070463169514757,,0.0860662661960694,-0.3719373855197777,0.12930486774113728,,0.1951390877794201,-0.025651559406584895
0.6310015378981154,1.1082194175370539,0.17167995269269715,0.9799705736900817,3.69481364595953,2.001514860089989,0.04421446897310818,7.6544432451557975,-37.97851711538158,-10.6125029441186,1.7736150615089565,2.45034321700206,-17.311532879888397,2.0947502836368903
0.4897139122033661,0.9322186489368045,0.6536653645866342,2.7618334931886177,3.36496983888565,0.8225381665627682,0.07963367587353332,4.134208386627631,-0.3114156334946112,-2.985347253805332,0.4934773923926535,2.2504781517591645,-3.7591828674499235,0.010787407965296814
0.3807217210295299,1.2932676142201915,0.371283285985691,1.713018099081375,2.9654377427111203,1.3692504746863863,0.03954436135085538,7.736926483112548,-8.741713874470888,-8.980219220418562,0.5830888807870585,2.517050492037675,-13.880117437163936,0.5829347631621524
0.46710815937660183,1.1951818563754002,0.35409244782944643,1.431749298089188,3.033408480561407,1.3800890841448008,0.04008648733230073,6.356072193597948,-13.58693034112922,-8.597196546391984,0.7084410258208157,2.4622904682829825,-13.430757572203307,0.7929076036205148
0.6283331840218794,0.6585747814460082,0.31073578811742253,1.9974025004936045,1.232851629884874,5.914675830020028e-16,0.022347289945176894,,-5.816065372775412,-7.349877005478278,0.10765774447268388,,-14.305814328683615,0.6934767433356721
0.3358732607381653,0.7997527554066378,0.1735261230070514,2.0599621621341755,1.5174954525204698,3.6398005107815557e-16,0.016462432578880505,,-3.969448651669317,-7.646677739274647,0.09886705133927118,,-12.974488917315398,0.5949451573382583
0.3356150547999315,0.6071221139299982,0.3896663456269284,2.6112293026360023,4.104473319223292,2.746335963726667,0.04893363242243197,17.741258478542164,-14.536754232547388,-20.623256881533568,0.5681615407940415,2.623829071467014,-31.676505944944534,0.7962731955526616
0.5427629998601535,1.4809264759311493,0.11799357617821382,1.5518295980548937,3.7354302773939985,2.001890280929856e-15,0.0680918727842187,,-42.10655924870153,-23.51405962954682,1.1286514881888754,,-41.64597064469397,1.6389149012288717
0.6151396567189564,1.3095953814734556,0.8903567840038501,1.3466907898908846,2.6461405504080706,7.237415388598644,0.0453887884785097,5.919553454708144,-2.4521551691665895,-0.935191374721258,0.6359908617388473,0.563800497965408,-0.21911007369244861,0.06769815316916117
0.32464500094936555,1.2806032726591239,0.4682363042210664,1.7119314179195935,1.5813947053421402,0.1475220042145048,0.017865201484015804,,0.4599111664623669,-2.789301352267966,0.14354614149392958,,-3.644757747470245,-0.10237813014527625
0.596377591370816,1.1686386756822924,0.31434246787709375,2.1013997984352644,2.4473693431581105,1.9412269390834966e-15,0.060888593136618596,,-17.05986160339775,-15.941246695433847,0.3694364803284913,,-34.227983610855965,0.74326811080416
0.2622750096560208,1.162784629067969,0.6469682511238881,1.7543441671024338,2.119345970836304,1.3121846436824813,0.019073814002504574,,2.594513127241726,-1.2883381170944281,0.23064076987235274,,0.6685540290968943,-0.34198364540674075
0.6485280507350125,0.9296393709549413,0.17490600479737517,1.1327282542437511,2.7555220520138173,1.091940153234467e-15,0.03660650428113797,,-19.27224399067229,-8.581242803969795,0.9084477704829493,,-16.60132312517283,1.3233962672243968
0.3978555605378123,1.3570176131820593,0.1663864725376521,1.1438713143394534,2.6045641650336617,1.0759278821437912,0.02485071835929034,4.400591986849021,-8.6115203671947,-6.5032547474566025,0.6932159605771844,2.5478551368015734,-10.461435387047654,0.9256482291277459
0.6222947811785788,1.3253032515403123,0.3173559633621671,2.4202122595505418,3.3837524195468776,3.0634987632411423e-15,0.10372557986277849,,-39.950796980839286,-29.202720163254213,0.588595356099527,,-62.37586425186996,0.9909381619119653
0.42385392816131995,0.6472976326852838,0.782130517680543,1.1097414834017374,2.5830775552256293,2.1025718467731274,0.0172497521034723,2.1824327378802995,-2.121078053370867,-1.338745691998446,0.6915344263744381,1.4534859055761127,-1.0854210944614149,0.3875448094429277
0.7288034738145189,0.8574883501424767,0.48732682880988676,1.310543018194969,1.3024715630374062,5.459700766172334e-16,0.020762283640947104,,-2.6162129284082227,-1.9815971477401833,0.1915432391092456,,-4.421916699890433,0.31478522793811553
0.5810370380721399,1.3527373507236442,0.7470459338325784,2.521315918665839,3.808501613846323,16.012508898467242,0.11607443247741353,,0.17008668958543166,-1.6390350563548255,0.7285959289508321,,23.942659783620414,0.01341765236469361
0.675039488037514,0.5815835758800356,0.38201242236408384,2.4207358801732135,1.4596366716660916,7.734576085410807e-16,0.031055700974480776,,-8.53155682071138,-10.520678104667418,0.1313535867983362,,-20.66677655341903,0.7080842940251322
0.3998926792796539,1.492903937655014,0.27344486312296684,2.2653746838255517,2.6737936910203657,1.7895685844675984e-15,0.052927802298258525,,-11.760517125638435,-17.899663205029547,0.37479651269952635,,-32.42857996760968,0.6065545379447002
0.7384346925870728,0.7864782615335509,0.6339645784422556,2.012061400100279,1.260175298444199,7.582917730794908e-16,0.029268395858073018,,-0.6174327891637129,-2.586931862167307,0.11760228289080767,,-3.0886221529844833,0.035224426369037345
0.3830619640456431,1.28350443718689,0.8666396059008097,1.5134634101535753,3.693522386641722,10.983989024344718,0.04351538886828109,9.435838875227414,-4.335069466216435,-3.5202908033830296,1.0049562643704726,1.0982093715839034,-2.0322419060968544,0.25131384346497465
0.7408880862017274,1.1538419188539462,0.42202893578313594,1.5676762775016635,2.478459966831102,1.819900255390778e-15,0.054798377862346065,,-15.591030432635648,-7.231087021530625,0.549083226648919,,-15.545095176196584,0.7684622261513918
0.6171139097155838,0.595890284102031,0.7153076945653385,1.5593507127728938,2.4371852344537217,0.8214627668897523,0.0313390654920252,2.1082218226542486,-4.554178479413936,-1.779003713565118,0.5415209117884983,1.435921631481083,-1.5080008629712038,0.35564021807073254
0.3364785959344094,0.4475442823656932,0.7338610066746275,2.2855859772979965,3.451130386623207,4.278227545186353,0.029530984751126588,6.984107631972631,-0.30398413745483516,-3.093551151084301,0.48445479651791595,1.9427222749530701,-3.7789369280885983,0.09671465993888545
0.7396890316891821,0.9085685354810047,0.5571325879406693,2.5725401535376733,2.203150281556286,2.199046141930524e-15,0.0715937836501587,,-9.55241435118639,-10.17990214242653,0.27734907140950377,,-18.441053220343676,0.33701714500683805
0.4194742150903555,1.2857892044280668,1.036483046128938,2.662206138330765,3.1406955555679685,27.395311565436206,0.0705869792472361,,35.25066164004588,-5.4597007661723335e-16,0.4123851573181178,,58.9679518160111,-1.32543592916255
0.5961792609007248,0.949854244436801,0.5618819777896922,1.8697020857901443,2.133822799047061,1.3345935206199039e-15,0.04230191679330819,,-4.036682677203298,-3.173273111301807,0.3128930280140739,,-7.274068215703683,0.25446645715527305
0.546861314483647,0.9316584819432625,0.8201781531105309,2.816415887058339,3.426561708886024,16.043642884617068,0.0913456785157058,,13.169192663494,-2.4265336738543706e-15,0.5161324811421223,,28.571329936292393,-0.3901285881025244
0.4234141101382961,0.7117600588093325,0.2540197717989226,1.2693325404328983,3.3761553604876493,2.230622029230388,0.027570964246788662,6.989627730837593,-13.245537910353683,-7.9407161312812535,0.9361354740648504,2.4567563461232025,-12.869886043938223,1.226585524692752
0.35706572577908324,1.058367811965177,0.38561299093104173,1.3712379511453543,3.1179404705744496,2.8554081075536417,0.027673308535098577,6.898379542535285,-7.578247716045452,-6.217519052499187,0.7366329638080608,2.2549340554627793,-8.811028308758923,0.7270445114458938
0.7235350470230343,1.2607568520753012,0.533935069605421,1.4665229652384646,1.656070657346004,1.0616084823112871e-15,0.03571927090764554,,-3.416411726205162,-2.244214078654246,0.24329449165188302,,-4.915592565885799,0.25174559804412644
0.380625745070076,0.9555878647182936,0.6792587396264903,2.6822050887948867,3.5876172841483123,5.79491176267058,0.06492530578651531,,5.219965939239667,-2.613163897529213,0.47169463774889464,,2.5755751314254747,-0.22417357119916104
0.44506949366060955,1.0301109608424224,0.8858255398932628,2.0299117680961873,2.361638513798232,6.439269010030955,0.03945521035217564,,8.812453995690708,-1.2132668369271853e-15,0.29553884749889026,,13.740900553068292,-0.601037068883674
0.4197496158692747,0.7042997494205478,0.820825750407335,1.3350785638339224,3.374881682027433,5.354623980500025,0.02933771009702341,4.635099603972174,-6.124963743847097,-3.170090067084203,0.8429040042043523,1.3546627569951106,-2.5040433811190446,0.39323421023075555
0.6896363182457439,1.2248554057487404,0.8225709193483113,2.630407823876586,1.1612859142295222,9.937587315577805,0.04246568933955364,,11.635711115660696,-1.2056839191963905e-15,0.06709519230595774,,14.331285231886461,-0.7061685314393431
0.39688259304672047,0.6758720414926173,0.02151151994823819,1.3699926579115154,2.586677371227137,5.308042411556436e-16,0.020084771461614984,,-8.467178935396984,-7.863610970848111,0.4632684929572025,,-14.279471733768977,1.0787520836152722
0.36016968117282055,0.9447194847208297,0.4344827188876135,2.7039865906025944,1.7582881831644785,7.886234440026706e-16,0.02969831968480286,,-0.2735021874996547,-9.595302862771996,0.1075047909022268,,-13.543095150875848,0.005396617908836207
0.6520938586750562,0.7967196808140262,0.8501528050220339,1.5558840823437303,3.903239555616243,10.026550487157534,0.06392322604036528,11.92780025181546,-26.410914470389756,-5.563329826976709,1.394931933217419,0.9307504057007854,-3.037372464748363,0.958549158235761
0.5334650991286646,0.6033600970872899,0.4830424910878717,1.2674813261694888,3.6363292355982435,2.682066394917785,0.03369869149312349,6.452746905954024,-19.761148700720362,-6.714741761776902,1.3897103990634125,2.2048302638003197,-9.57825016683473,1.4976706017428145
0.5618436357833526,1.407461203050394,0.1842069553874176,2.8410369769372226,3.3360174552042343,3.3668154724729395e-15,0.11273722228837098,,-54.25347377229589,-53.88186948013025,0.4793665632714608,,-111.88210620138096,1.2452323370613279
0.3047192462272903,1.0334721923920829,0.7469532991910239,2.4632931102483653,3.286744706221315,6.714748225652927,0.0446446098375609,,9.070972684803811,-1.3952568624662633e-15,0.4030745047688315,,9.440671985894422,-0.5383295122448049
0.4892396510699739,0.6698465341508986,0.6658179810889826,2.1542280273089958,3.458673927460741,3.064794988360439,0.0532396967727812,6.7355723502026805,-7.894490505528856,-5.358548171166013,0.645974205072738,2.014731489910443,-6.329544453419765,0.35261021984211705
0.6699419366715209,0.7192428420078927,0.35611502714640697,1.8641722163102314,3.1852800570039843,1.880563597237137e-15,0.06140528252251472,,-29.5694462500415,-15.32998186717953,0.7860515885807412,,-32.06904470647237,1.2436054150218556
0.5660756102659552,0.9319344408640978,0.43454645004947634,2.63373882469308,2.54427060905685,2.1687144710073443e-15,0.06660930442007688,,-13.208412064735397,-16.831552375203536,0.3170087945103409,,-33.61864087595469,0.5479347629027113
0.3454036858217391,0.8351368992036609,0.21791672907695958,2.2511603322359903,3.385706174462842,1.3042618496967243e-15,0.04296562190939121,,-15.14137416406364,-19.983071825446164,0.4612870989631991,,-33.472585357540254,0.8986212892549066
0.3652907601727845,1.1991579685353695,0.720420347275109,3.1132380736220693,3.16601478166118,10.249591484577046,0.0718110961168653,,20.65102448200524,-2.3052069901616526e-15,0.3464865537068141,,14.379031611528937,-0.7088218594498268
0.5524018687223652,1.1256947664993928,0.5478705111439205,2.6423771564775507,2.2687004189578563,2.0928852936993944e-15,0.063631906779442,,-1.3510616959238628,-8.759959576024915,0.2423004698482996,,-14.321998692269068,0.07440971408857047
0.3442690045757501,0.5634947205493431,0.8575113483799581,2.636866830326544,2.649681377650732,3.905103234953809,0.03173762737436268,,8.656056335414853,-8.492867858490298e-16,0.2438607175332716,,8.854688477275142,-0.6629989371326306
0.4122001473004452,1.0682534556078909,0.12283532096581223,1.1106664245688223,3.2297676853959834,2.314845182310204,0.027278378717673392,7.510109508816959,-15.200647796167349,-8.419849096664503,1.132321888640424,2.4483532859384693,-13.39584304052013,1.49420932020906
0.6366885264044955,1.416492002319755,0.3280711973855124,0.9410859188196443,2.7736802139400294,0.9256935941479253,0.0358255571666249,3.850012965232876,-17.051045360837357,-5.59945752866272,1.0389658799957946,2.351409144338162,-8.571514100021489,1.2020499732804701
0.3053897924921848,0.8320846124881944,0.557837333291744,2.109350296030426,2.0627158500427822,0.4584875739729768,0.022047202432661124,,1.3292659620068212,-3.7827076898733387,0.18303094490429378,,-3.9385172147988574,-0.14745796766018443
0.47150369650429574,1.1186681406076304,0.6744391157881818,2.748501262094008,1.139334555506689,4.726419125292463,0.02853316959024164,,6.42184663402416,-3.6199875849805276,0.05465422016358305,,1.0930291023739194,-0.599788857455685
0.4187029352642867,0.5621592529019435,0.08538031605809127,1.269247937661174,1.3172526686268664,1.516583546158982e-16,0.009112759876511225,,-2.511383234455901,-3.117067419327322,0.14305594483914225,,-5.791359929529315,0.7080878281662242
0.3309924571534509,1.272905417634266,0.9012424176961132,1.7042584867634574,1.0098945871115863,2.968960247549875,0.011713505946205498,,3.999758500248654,-4.094775574629251e-16,0.06339921348008083,,4.177331457062788,-0.8866922396511511
0.7240758275803205,0.6935415096792659,0.48779952313162145,2.410471032845596,1.2188443800512077,7.886234440026704e-16,0.03113358503858414,,-4.839449615775775,-7.704606982663406,0.09664425074698763,,-13.396041707394433,0.3999363025034473
0.45898883638004473,1.474071893999817,0.9062218153293603,2.516668375990557,3.481006006550718,23.34998473514958,0.08690098720293737,,23.975555115050692,-1.9412269390834966e-15,0.5635727578006859,,47.286390610133225,-0.7166176866081906
0.49240666689990414,1.3898618199899089,0.542240422770365,1.607613499876351,1.8445382361409106,8.492867858490299e-16,0.03032089231971863,,-0.6355516950058907,-1.7321884905200262,0.24874523233190882,,-3.232265893147115,0.03187330237309438
0.6600000226852255,1.307868851268014,0.9761160419752168,1.4892154819199042,3.5421033014124115,16.793411082028456,0.06983673775393241,15.148380821678941,-10.26118063831803,-2.348248007733578,1.1054047450340347,0.518852410723364,-0.6877912400660144,0.38907902370799863
0.5092931966860658,0.9455531130156396,0.28748316167987753,2.9388554774923126,3.134354268519987,2.563026193008679e-15,0.08200646223987003,,-30.342036776253085,-36.14715457582386,0.38981168263601695,,-71.15768227799944,0.9401786334403703
0.5741517084236553,1.3172931528773884,0.18509397728891236,2.803200310639616,2.155775575208685,2.259709483776883e-15,0.07142015628487883,,-27.383791666171074,-36.31806124595634,0.209547043497233,,-70.90732661026627,0.9925097306816135
0.4995702416028243,1.1399248473226842,0.9414111742201016,2.5932686749718052,3.8614289720597266,28.582418570595475,0.0969710275777592,,21.63195818742713,-2.1838803064689334e-15,0.7021756909260071,,55.372851740991976,-0.5391067112465586
0.6765588909491906,1.5979037024301959,0.37094559562834717,1.9635314546720606,3.6983370498148904,2.790513724932527e-15,0.10870018017182626,,-46.538418183114054,-22.303117679730928,0.8828926059884274,,-41.96297180159049,1.1191757256465698
0.5007625801987559,0.8514105071301947,0.4383781156855083,2.301388738349673,3.0374017456228657,1.8502319263139576e-15,0.05724047067811373,,-13.72593499716838,-12.49880626088425,0.46279747479414535,,-24.676482198637483,0.6083201706177207
0.5750246617440204,0.8026249640207639,0.6402261258440695,1.6288727079972927,1.3699521082612465,0.030065869467510793,0.020654815445846207,,0.27753764115837676,-1.123498717045468,0.15806671106669481,,-1.5500433933739892,-0.0025091665482884495
0.5436359585705051,0.8508950415024905,0.4152222975214287,1.6544815533450095,3.3957072634527368,0.3637313059513977,0.04944360223882606,4.329868049724149,-19.60794975370713,-10.11067188544048,0.8937105811738946,2.6146149853957583,-16.73743951744202,1.0506960460578356
0.6795463896736662,1.2326704036368688,0.5483353551791401,2.736293507183884,2.8601282321583965,3.30615213062658e-15,0.10545265355941803,,-12.810419823153143,-11.573408944696366,0.4025649318634542,,-22.923989197261395,0.32139282013823534
0.5520483375327017,0.9314340692141084,1.0301998493141966,2.029330368897659,1.7779326611325834,10.268353596161589,0.03497026656259676,,11.523722907611274,-7.431259376179011e-16,0.19703669150119338,,18.964412133402703,-0.8387167997659015
0.36018629344115644,1.0580770851943075,0.29834636857995034,1.4916438411942647,4.016729619787506,5.927524374922125,0.039259675355885384,13.7918066789924,-18.560111897833497,-12.792540349596493,1.1453152904341066,2.2621938263870924,-18.396447314867785,1.2742097956656326
0.5890856428775955,0.5632631147688067,0.8925809728012928,2.058005740895276,2.5619974337346627,5.783148868477033,0.03929692773794747,,2.075151641824153,-1.152603495080826e-15,0.4611931634145116,,9.749403143259707,-0.10899890260334405
0.2977169908453606,0.6017447727191483,0.42736615570253284,1.9698380614549733,3.3984134025226624,2.6205558894438905,0.026655875256305563,8.87250678345378,-5.500913306955132,-8.549274428680581,0.4638238648857324,2.4543900210876948,-12.107520846277307,0.5232392178912351
0.3034579649431377,1.4485661024247973,0.23510964053220856,2.6966042566099033,1.3635208513972599,7.127942666947213e-16,0.023679686056038887,,-2.4859944224654194,-12.408123619718902,0.07495794246541178,,-18.233746625354488,0.29002648662042085
0.30229716574097965,1.2141480417795016,0.44575585082480385,2.703000483953467,2.737848156443244,0.09846197671774504,0.04380833897248109,,0.34900736224068474,-12.216679582077381,0.26488965551576354,,-15.91397922792668,-0.06691748808784631
0.6279016203410881,1.386486588969686,1.008070474522688,1.107248284161599,2.823642291540385,8.321274909608492,0.041664068949354455,7.787069181166753,-5.190885717343569,-1.3491389097934054,0.9145836460702901,0.5643405543998424,-0.3906734154776497,0.34664603742923306
0.34386283612932267,0.5250524886994231,0.7917214795921075,2.7041622450944787,3.812985214443297,7.170265600157386,0.043260710844246444,,4.966677443012179,-1.025116603430967,0.4528030683084102,,6.313039951796327,-0.3164573344299403
0.41559581401366635,0.62208686256591,0.2450975261279364,1.4713564786725568,1.852459879128331,3.7914588653974537e-16,0.015663527639776326,,-3.7990854785245864,-4.5968886684184005,0.24066879849719988,,-8.409455054165965,0.6263007238281955
0.5217193282260572,1.49684964879131,0.7502215299717642,1.7378463373506112,1.5059935767991797,3.044130441050756,0.030094929910945683,,4.855259025357574,-0.03300025934843537,0.15508328645628577,,4.743237163986085,-0.4317029520145209
0.4544091338713896,0.9247268653649631,0.7535685738102571,2.208909886460644,1.37104333179701,3.1951195521406257,0.02363922272416944,,4.979934088781488,-0.5751048129631969,0.09250132588089306,,3.322539765044392,-0.5705525721951099
0.5410321465728988,1.2347926800919304,0.9616044856200421,1.1273278890886242,3.5997746175641034,9.639818594738012,0.04279267183685796,9.571173402924984,-13.46475330496548,-3.886121515270089,1.4616393971952375,0.8897234600410615,-1.9165396564231116,0.8845743409627868
0.3072935539104268,0.9516202557298673,0.30190003023555867,2.5866636861319723,3.705370945866923,0.9936676159834168,0.052906021024835284,14.834179771040299,-14.131292511370773,-24.546484755936042,0.4715277417468301,2.7451306041816603,-37.2585326852751,0.6821907952480089
0.47698361092180225,1.1676339236173623,0.17906265939464555,1.306081192913501,3.6638143635485143,2.8449587154694083,0.04490078140388466,11.297864216918462,-26.80267864591208,-13.918956998646738,1.227001557282005,2.473922678588573,-22.349223106848655,1.5569883809297254
0.45537750218333173,1.2212989072994078,0.6517800982833089,1.3256951298229214,2.1689095396434155,1.428370141340049,0.025462290162851633,2.639655897830766,-0.6965987072428087,-1.0344269957554049,0.403147611161279,1.5566551254142404,-0.8584727395716738,0.09709846716414944
0.3505409849693351,0.7146321123853683,0.712943734547499,2.388913671600818,3.6074419121823045,6.28482505857698,0.0462097783227271,,1.747680905454545,-3.1306969204911024,0.533251823453677,,1.6208430028750727,-0.04193886009705394
0.6490933671474328,0.7434858109199591,0.249127945178036,1.0787235833797153,3.3675478597354758,0.2671890036662009,0.03548987424159829,1.5194837194405204,-26.62208341595926,-7.752658577113757,1.48363365876595,2.6730855103922533,-13.526362380275046,1.8267260808560857
0.6220908269894306,0.7944799862427862,1.0305677510510551,2.590991523702316,2.435662745363767,22.917607100450493,0.06351384727839324,,22.000376516614033,-8.796184567722094e-16,0.3103886514133058,,41.202073055937234,-0.9149225686285523
0.4587433347918459,1.4224429885891392,0.8300794180172995,1.8761296608643034,1.3387457905838605,4.540204754861701,0.024595247974860866,,6.632849835026806,-7.279601021563112e-16,0.10883186049364721,,7.200208058348103,-0.7224563941095883
0.5231120285589838,1.5035306679547125,0.43435520545705064,2.3562604835471843,1.9032771137339868,1.5469152170821615e-15,0.051094316501712936,,-3.335743296289387,-10.4563937249423,0.19147504163158194,,-18.046639786561183,0.16643725311852822
0.2913367195275673,0.5390991736715904,0.8056666673016648,0.8969417378857834,1.7791081766562027,0.6806524233030924,0.006031424519885529,,0.08321692775454743,-0.32254618581827016,0.3173001069868423,,0.3332975712304273,0.05931051090710454
0.5191281681904808,1.1920571318509423,0.4034072482452295,1.4746816726825633,3.7875002434664564,3.968474570523099,0.05713520487689559,11.12853391109942,-27.238427139708648,-12.589046277365822,1.2193738527457212,2.232355998006897,-17.892586505349062,1.2891355896162757
0.7041432718176508,1.3230058862108867,0.5676577085871508,1.3628137154488167,3.840564675410241,4.913099940054552,0.07500605688048761,9.54044966759797,-39.337828282258506,-9.089351088260546,1.3728411554746667,1.7078387418776193,-9.818024794881557,1.3065846870983604
0.648906654057779,1.4677948333288007,0.9252957719340719,0.9529739038703142,1.9680731489102634,3.4513664740075,0.02594952881498772,2.5552863446477425,-1.1016388372298804,-0.2975541951660679,0.5090523636667091,0.4766471945029567,-0.04996596309095552,0.09633111533599298
0.3028374521584203,1.4397228904750679,0.7623889246682138,2.7715059907841795,2.5443220533859585,10.582413601639095,0.0454406197255865,,17.73836744470378,-1.5772468880053412e-15,0.25281990618362354,,15.013621955020186,-1.0075085234814771
0.4712466495928806,0.7473254793492332,0.7079202539993432,1.624054508085054,1.3971202592253804,0.5279095320691333,0.016760352281153072,,1.2642636508725285,-0.3902385890023555,0.1321186553442008,,0.15083549522265824,-0.2144953742500872
0.4795392547551186,1.0559101134384308,0.17420842417777382,1.1190519363359788,2.5019320483041736,0.1504727392264404,0.024607130453860794,-1.8198429509687108,-9.216913336999234,-5.81353062209512,0.6568041057930017,2.763818077979904,-10.16634185116986,0.9541865459437612
0.24370695402588632,1.0446674768107371,0.8686251479092574,1.928273197238411,3.4005694431989593,7.834675600721546,0.029237243537394167,,6.177469687726724,-8.492867858490298e-16,0.49776225616646486,,10.524786597119126,-0.5755267333366046
0.28723481995659284,1.3663423915603794,0.16044608020289652,1.2016487174635575,1.2396521590973137,1.8199002553907778e-16,0.008792694801545061,,-1.0040926003146031,-2.2489499659594268,0.12473710351296735,,-3.6441513553070735,0.28120775961891764
0.3896076221772901,1.3388735101540368,1.0103829488365073,1.9129145051658387,3.331311481939555,15.607593881991127,0.05177334099951454,,10.750615597377013,-1.0312768113881077e-15,0.6626686326658402,,29.277869379239057,-0.5648480744693598
0.41949763988197014,0.679620780965206,0.9373914833253615,1.9304476306914033,1.0420760877029576,2.762404082548674,0.012173408046748376,,3.7623303396309233,-4.1706047519371996e-16,0.0546413601697572,,4.314984571986071,-0.785824038726218
0.294198923816959,1.4417739271804964,0.2349818503986963,1.2788217588692303,2.2235239521498085,0.702088312467011,0.01764735359821134,3.4893449229979447,-3.2078589124408867,-4.40497516620106,0.3965988070444329,2.5792592890106665,-6.626753181951944,0.487859648517147
0.5283758059376513,0.9902332530743716,0.3162999212711255,1.1029597694871873,3.121464176835726,1.7247692005499355,0.03337720369299911,5.754023007329148,-17.118754923551595,-7.0092550120734245,1.069053756913471,2.3816879267753217,-10.884904688151325,1.2440782599657765
0.47329299185567636,0.9568916801524525,0.0739418781757255,2.887192553377008,3.452150997515371,2.608523699393448e-15,0.08349568689737784,,-51.20056939366933,-56.531017278412065,0.4842725142755693,,-110.6255870012366,1.6408224300016412
0.4573019560218881,1.3273019951499152,0.6690079522632841,2.5238292791176615,1.9926786311675029,4.683195164829222,0.04725575604728669,,8.490517329983971,-1.9613058663793423,0.18408588217242208,,3.1034311986872596,-0.48510635644258593
0.3537015078430791,0.9618826553697739,0.17644713530893402,1.9290420763896399,3.1996374442111915,1.2284326723887752e-15,0.03823991614219449,,-14.218258536066411,-16.081347108110965,0.5447219046901886,,-27.09906415910903,0.9778504229465612
0.4033793983760025,0.858543960907353,0.4330323433025023,2.8252414476268597,2.524974253417462,1.3800910270046732e-15,0.047250946571759406,,-4.744218831224867,-15.028171535200531,0.23742727137892727,,-24.482061815453594,0.27324019483080775
0.6643090405136214,1.3587068021979305,0.3976848413796177,2.3200169362086958,1.235769157966884,1.2132668369271855e-15,0.0398481965342818,,-5.015576155995817,-10.745090059383474,0.08324664307792617,,-17.502328424716637,0.32589220568664445
0.4866587658039634,0.6212672278043022,0.3655558231515494,2.001970576190937,2.024437466621009,7.886234440026705e-16,0.027125260266552133,,-6.082672716889393,-7.771151331075887,0.25568514300391454,,-14.883071847534318,0.651963513112066
